True,Value
2016,Australia,"Agriculture, forestry, fishing",4535.027
2016,Australia,Gross abstractions as percentage of internal resources,4.34256
2016,Australia,Gross abstractions as percentage of total renewable resources,4.34256
2016,Australia,Gross abstractions per capita,696.9172
2016,Australia,Irrigation,3794.677
2016,Australia,Manufacturing industry,281.54200000000003
2016,Australia,Public water supply,3389.748
2016,Australia,Total gross abstraction,16813.717
2016,Chile,Public water supply,1700.9079600000002
2016,Costa Rica,"Agriculture, forestry, fishing",1675.33044
2016,Costa Rica,Gross abstractions as percentage of internal resources,1.8651799999999998
2016,Costa Rica,Gross abstractions as percentage of total renewable resources,1.8651799999999998
2016,Costa Rica,Gross abstractions per capita,430.1528
2016,Costa Rica,Irrigation,1364.49646
2016,Costa Rica,Manufacturing industry,80.67599
2016,Costa Rica,Public water supply,291.39557
2016,Costa Rica,Total gross abstraction,2089.36987
2016,Estonia,"Agriculture, forestry, fishing",4.9
2016,Estonia,Gross abstractions as percentage of internal resources,14.224029999999999
2016,Estonia,Gross abstractions as percentage of total renewable resources,14.224029999999999
2016,Estonia,Gross abstractions per capita,1338.1470000000002
2016,Estonia,Public water supply,60.35232
2016,Estonia,Total gross abstraction,1756.2406
2016,Hungary,Irrigation,99.62611
2016,Hungary,Public water supply,597.56822
2016,Ireland,Public water supply,631.0
2016,Latvia,"Agriculture, forestry, fishing",58.357
2016,Latvia,Gross abstractions as percentage of internal resources,1.3277
2016,Latvia,Gross abstractions as percentage of total renewable resources,0.66525
2016,Latvia,Gross abstractions per capita,113.8749
2016,Latvia,Manufacturing industry,39.356
2016,Latvia,Public water supply,107.18
2016,Latvia,Total gross abstraction,224.394
2016,Lithuania,"Agriculture, forestry, fishing",59.338930000000005
2016,Lithuania,Gross abstractions as percentage of internal resources,2.26447
2016,Lithuania,Gross abstractions as percentage of total renewable resources,1.41659
2016,Lithuania,Gross abstractions per capita,116.9512
2016,Lithuania,Irrigation,0.67308
2016,Lithuania,Manufacturing industry,30.24966
2016,Lithuania,Public water supply,130.43012
2016,Lithuania,Total gross abstraction,340.12309
2016,Luxembourg,"Agriculture, forestry, fishing",0.299
2016,Luxembourg,Irrigation,0.047
2016,Luxembourg,Manufacturing industry,1.25
2016,Luxembourg,Public water supply,42.38
2016,Luxembourg,Total gross abstraction,44.4
2016,Mexico,"Agriculture, forestry, fishing",66048.66346
2016,Mexico,Gross abstractions as percentage of internal resources,20.44079
2016,Mexico,Gross abstractions as percentage of total renewable resources,18.34525
2016,Mexico,Gross abstractions per capita,678.8182
2016,Mexico,Irrigation,58981.44403
2016,Mexico,Manufacturing industry,3801.6413799999996
2016,Mexico,Public water supply,12577.1274
2016,Mexico,Total gross abstraction,86576.75313
2016,OECD - Europe,Gross abstractions as percentage of internal resources,13.03483
2016,OECD - Europe,Gross abstractions as percentage of total renewable resources,10.313180000000001
2016,OECD - Europe,Gross abstractions per capita,485.4858
2016,OECD - Total,Gross abstractions as percentage of internal resources,10.416739999999999
2016,OECD - Total,Gross abstractions as percentage of total renewable resources,9.744710000000001
2016,OECD - Total,Gross abstractions per capita,804.4939999999999
2016,OECD America,Gross abstractions as percentage of internal resources,9.62867
2016,OECD America,Gross abstractions as percentage of total renewable resources,9.453330000000001
2016,OECD America,Gross abstractions per capita,1259.14
2016,OECD Asia Oceania,Gross abstractions as percentage of internal resources,10.03125
2016,OECD Asia Oceania,Gross abstractions as percentage of total renewable resources,10.02467
2016,OECD Asia Oceania,Gross abstractions per capita,617.1154
2016,Poland,"Agriculture, forestry, fishing",1045.4
2016,Poland,Gross abstractions as percentage of internal resources,20.88577
2016,Poland,Gross abstractions as percentage of total renewable resources,18.076179999999997
2016,Poland,Gross abstractions per capita,291.7769
2016,Poland,Irrigation,88.5
2016,Poland,Manufacturing industry,490.3
2016,Poland,Public water supply,2046.0
2016,Poland,Total gross abstraction,11153.0
2016,Russia,"Agriculture, forestry, fishing",18187.0
2016,Russia,Gross abstractions per capita,437.6078
2016,Russia,Manufacturing industry,4184.0
2016,Russia,Total gross abstraction,63000.0
2016,Slovak Republic,"Agriculture, forestry, fishing",17.08
2016,Slovak Republic,Gross abstractions as percentage of internal resources,3.62739
2016,Slovak Republic,Gross abstractions as percentage of total renewable resources,0.67201
2016,Slovak Republic,Gross abstractions per capita,101.8879
2016,Slovak Republic,Irrigation,10.99
2016,Slovak Republic,Manufacturing industry,227.47
2016,Slovak Republic,Public water supply,286.14
2016,Slovak Republic,Total gross abstraction,554.7
2016,Slovenia,"Agriculture, forestry, fishing",3.37
2016,Slovenia,Gross abstractions as percentage of internal resources,4.7557
2016,Slovenia,Gross abstractions as percentage of total renewable resources,2.75573
2016,Slovenia,Gross abstractions per capita,425.6154
2016,Slovenia,Irrigation,3.37
2016,Slovenia,Manufacturing industry,40.6
2016,Slovenia,Public water supply,161.8
2016,Slovenia,Total gross abstraction,884.37
2016,Switzerland,Public water supply,923.0
