"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ZAF","South Africa","SW_SEASWAT","Seasonal surface water, % total surface ","2015","2015","PC","Percentage","0","Units",,,0.14777,,
"CRI","Costa Rica","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,1.18958,,
"CRI","Costa Rica","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,1.17005,,
"PAN","Panama","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,2.71739,,
"JPN","Japan","LC_BAR","Bare land, % total","2004","2004","PC","Percentage","0","Units",,,0.01106,,
"JPN","Japan","LC_BAR","Bare land, % total","2015","2015","PC","Percentage","0","Units",,,0.00806,,
"DJI","Djibouti","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,3.81679,,
"HRV","Croatia","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",10.8003,,
"PRI","Puerto Rico","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,232.0556,,
"PRI","Puerto Rico","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,253.92197,,
"PRI","Puerto Rico","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,299.30186,,
"POL","Poland","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,10.89901,,
"BEN","Benin","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.55557,,
"GEO","Georgia","SW_PERMTOSEAS","Conversion of permanent to seasonal water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,7.04225,,
"PRY","Paraguay","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.0176,,
"PRY","Paraguay","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.04061,,
"UKR","Ukraine","LCC_NATLOSS04","Loss of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.5621,,
"SVK","Slovak Republic","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,3.34545,,
"SVK","Slovak Republic","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,3.64429,,
"SVK","Slovak Republic","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,4.26707,,
"LUX","Luxembourg","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",15.03349,,
"CHE","Switzerland","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,3.40233,,
"CHE","Switzerland","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,3.45861,,
"CMR","Cameroon","LC_BAR","Bare land, % total","2004","2004","PC","Percentage","0","Units",,,0.00345,,
"CMR","Cameroon","LC_BAR","Bare land, % total","2015","2015","PC","Percentage","0","Units",,,0.00299,,
"PAK","Pakistan","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",2.88662,,
"PAK","Pakistan","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",3.61782,,
"ISR","Israel","SW_SEASWAT","Seasonal surface water, % total surface ","2015","2015","PC","Percentage","0","Units",,,0.17857,,
"DOM","Dominican Republic","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,1.16588,,
"DOM","Dominican Republic","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,1.45745,,
"DOM","Dominican Republic","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,1.70219,,
"CHN","China (People's Republic of)","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,21.67723,,
"IRN","Iran","LC_URB","Artificial surfaces, % total ","2004","2004","PC","Percentage","0","Units",,,0.19946,,
"IRN","Iran","LC_URB","Artificial surfaces, % total ","2015","2015","PC","Percentage","0","Units",,,0.35578,,
"SLV","El Salvador","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,2.55496,,
"SLV","El Salvador","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,2.49745,,
"MLT","Malta","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,206.81498,,
"MLT","Malta","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,217.22687,,
"MLT","Malta","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,246.20084,,
"VEN","Venezuela","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.26269,,
"VEN","Venezuela","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.30124,,
"VEN","Venezuela","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.33341,,
"TKM","Turkmenistan","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,16.28858,,
"TKM","Turkmenistan","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,16.27787,,
"MOZ","Mozambique","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.41297,,
"MOZ","Mozambique","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.84857,,
"ROU","Romania","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",1.41988,,
"NGA","Nigeria","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",67.26259,,
"ZMB","Zambia","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,1.70646,,
"SWE","Sweden","LCC_NATLOSS04","Loss of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",1.37947,,
"TTO","Trinidad and Tobago","SW_SEASTOPERM","Conversion of seasonal to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,0,,
"RUS","Russia","SW_SEASWAT","Seasonal surface water, % total surface ","2015","2015","PC","Percentage","0","Units",,,0.77379,,
"LUX","Luxembourg","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,0,,
"TJK","Tajikistan","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,2.24643,,
"AUS","Australia","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.0315,,
"AUS","Australia","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.04666,,
"LBY","Libya","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",2.75936,,
"LBY","Libya","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",3.78532,,
"THA","Thailand","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,70.34716,,
"THA","Thailand","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,77.51145,,
"THA","Thailand","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,93.29584,,
"JPN","Japan","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,3.2269,,
"JPN","Japan","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,3.19023,,
"CRI","Costa Rica","LC_BAR","Bare land, % total","2004","2004","PC","Percentage","0","Units",,,0.04726,,
"CRI","Costa Rica","LC_BAR","Bare land, % total","2015","2015","PC","Percentage","0","Units",,,0.04547,,
"SEN","Senegal","SW_PERMTOSEAS","Conversion of permanent to seasonal water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,6.3197,,
"LTU","Lithuania","SW_SEASTOPERM","Conversion of seasonal to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,0.21552,,
"ISL","Iceland","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.02102,,
"ISL","Iceland","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.02701,,
"ISL","Iceland","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.03737,,
"ESP","Spain","SW_SEASTOPERM","Conversion of seasonal to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,6.18076,,
"AUT","Austria","SW_PERMTOSEAS","Conversion of permanent to seasonal water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,1.75747,,
"CHN","China (People's Republic of)","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",39.7989,,
"PAK","Pakistan","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",5.86477,,
"BLR","Belarus","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,85.29269,,
"BLR","Belarus","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,97.1706,,
"BLR","Belarus","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,114.49774,,
"GTM","Guatemala","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.14704,,
"GTM","Guatemala","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.45823,,
"SAU","Saudi Arabia","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.05061,,
"SAU","Saudi Arabia","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.12746,,
"RWA","Rwanda","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,69.57975,,
"RWA","Rwanda","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,69.14068,,
"TUN","Tunisia","SW_PERMTOSEAS","Conversion of permanent to seasonal water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,5.52764,,
"JAM","Jamaica","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",5.68576,,
"JAM","Jamaica","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",7.82329,,
"SVK","Slovak Republic","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",1.64157,,
"SVK","Slovak Republic","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",2.20692,,
"ARG","Argentina","SW_SEASWAT","Seasonal surface water, % total surface ","2015","2015","PC","Percentage","0","Units",,,1.04635,,
"AUS","Australia","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.35928,,
"AUS","Australia","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.89158,,
"LBN","Lebanon","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,137.58768,,
"LBN","Lebanon","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,136.49912,,
"LBN","Lebanon","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,94.31508,,
"MENA","Middle East and North Africa","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",3.33794,,
"MENA","Middle East and North Africa","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",5.33109,,
"MMR","Myanmar","BA_NEWBUILTA90","New built up area, % since 1990","2000","2000","PC","Percentage","0","Units",,,32.7538,,
"MMR","Myanmar","BA_NEWBUILTA90","New built up area, % since 1990","2014","2014","PC","Percentage","0","Units",,,112.07886,,
"VNM","Viet Nam","SW_SEASTOPERM","Conversion of seasonal to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,3.34635,,
"QAT","Qatar","LC_URB","Artificial surfaces, % total ","2004","2004","PC","Percentage","0","Units",,,3.51893,,
"QAT","Qatar","LC_URB","Artificial surfaces, % total ","2015","2015","PC","Percentage","0","Units",,,4.23247,,
"WLD","World","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,17.54488,,
"WLD","World","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,17.55259,,
"GRC","Greece","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",10.65059,,
"GBR","United Kingdom","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,5.10204,,
"BEL","Belgium","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,0.58993,,
"BEL","Belgium","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,0.56663,,
"OMN","Oman","LC_BAR","Bare land, % total","2004","2004","PC","Percentage","0","Units",,,92.5361,,
"OMN","Oman","LC_BAR","Bare land, % total","2015","2015","PC","Percentage","0","Units",,,92.49697,,
"HTI","Haiti","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.21221,,
"HTI","Haiti","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.56086,,
"BHS","Bahamas","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,16.44029,,
"BLZ","Belize","FOR_STOCK","Forest resource stocks","1990","1990","M3","Cubic metres","6","Millions",,,257,,
"BLZ","Belize","FOR_STOCK","Forest resource stocks","2000","2000","M3","Cubic metres","6","Millions",,,242,,
"BLZ","Belize","FOR_STOCK","Forest resource stocks","2005","2005","M3","Cubic metres","6","Millions",,,234,,
"BLZ","Belize","FOR_STOCK","Forest resource stocks","2010","2010","M3","Cubic metres","6","Millions",,,226,,
"BLZ","Belize","FOR_STOCK","Forest resource stocks","2015","2015","M3","Cubic metres","6","Millions",,,222,,
"DNK","Denmark","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,1.61002,,
"DOM","Dominican Republic","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",1.41242,,
"DOM","Dominican Republic","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",2.01063,,
"IND","India","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",46.60326,,
"EST","Estonia","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,24.40395,,
"EST","Estonia","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,25.37306,,
"JOR","Jordan","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.49072,,
"JOR","Jordan","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.61835,,
"JOR","Jordan","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.73921,,
"CIV","Côte d'Ivoire","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.53297,,
"G20","G20","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,5.77399,,
"PRY","Paraguay","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,66.1453,,
"PRY","Paraguay","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,60.49183,,
"PRY","Paraguay","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,55.80867,,
"KHM","Cambodia","BA_NEWBUILTA90","New built up area, % since 1990","2000","2000","PC","Percentage","0","Units",,,48.33036,,
"KHM","Cambodia","BA_NEWBUILTA90","New built up area, % since 1990","2014","2014","PC","Percentage","0","Units",,,166.21645,,
"BOL","Bolivia","LCC_NATLOSS04","Loss of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.43128,,
"KOR","Korea","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.94881,,
"HND","Honduras","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,1.33172,,
"HND","Honduras","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,1.24516,,
"PAN","Panama","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,31.52166,,
"PAN","Panama","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,30.27534,,
"BHR","Bahrain","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,10,,
"FIN","Finland","LC_NAT","Natural and semi-natural vegetated land, % total","2004","2004","PC","Percentage","0","Units",,,81.51718,,
"FIN","Finland","LC_NAT","Natural and semi-natural vegetated land, % total","2015","2015","PC","Percentage","0","Units",,,81.08118,,
"G7M","G7","SW_SEASTOPERM","Conversion of seasonal to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,1.12566,,
"NER","Niger","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,0.03433,,
"AUT","Austria","BA_NEWBUILTA90","New built up area, % since 1990","2000","2000","PC","Percentage","0","Units",,,15.31339,,
"AUT","Austria","BA_NEWBUILTA90","New built up area, % since 1990","2014","2014","PC","Percentage","0","Units",,,32.95697,,
"DEU","Germany","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",4.82864,,
"DEU","Germany","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",4.93271,,
"ARG","Argentina","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.15304,,
"ARG","Argentina","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.17341,,
"ARG","Argentina","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.19137,,
"ITA","Italy","SW_PERMTOSEAS","Conversion of permanent to seasonal water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,2.43798,,
"NOR","Norway","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,4.98237,,
"CHL","Chile","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.08058,,
"CHL","Chile","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.25658,,
"LVA","Latvia","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",5.2953,,
"LVA","Latvia","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",6.72347,,
"OECDAO","OECD Asia Oceania","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.42478,,
"OECDAO","OECD Asia Oceania","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.94856,,
"OECD","OECD - Total","SW_SEASTOPERM","Conversion of seasonal to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,1.1285,,
"BEN","Benin","BA_NEWBUILTA90","New built up area, % since 1990","2000","2000","PC","Percentage","0","Units",,,52.8516,,
"BEN","Benin","BA_NEWBUILTA90","New built up area, % since 1990","2014","2014","PC","Percentage","0","Units",,,137.88452,,
"IDN","Indonesia","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,4.61191,,
"MYS","Malaysia","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,34.53897,,
"EGY","Egypt","SW_PERMTOSEAS","Conversion of permanent to seasonal water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,4.22111,,
"HUN","Hungary","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",2.23771,,
"HUN","Hungary","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",2.73438,,
"MUS","Mauritius","SW_SEASWAT","Seasonal surface water, % total surface ","2015","2015","PC","Percentage","0","Units",,,0.44693,,
"NZL","New Zealand","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,335.66795,,
"NZL","New Zealand","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,331.31854,,
"NZL","New Zealand","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,308.52354,,
"BRA","Brazil","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,14.1798,,
"ZWE","Zimbabwe","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,37.14103,,
"ZWE","Zimbabwe","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,37.27473,,
"PER","Peru","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,1.0267,,
"CYP","Cyprus","LC_NAT","Natural and semi-natural vegetated land, % total","2004","2004","PC","Percentage","0","Units",,,43.21249,,
"CYP","Cyprus","LC_NAT","Natural and semi-natural vegetated land, % total","2015","2015","PC","Percentage","0","Units",,,43.69174,,
"BLZ","Belize","LC_BAR","Bare land, % total","2004","2004","PC","Percentage","0","Units",,,0.03426,,
"BLZ","Belize","LC_BAR","Bare land, % total","2015","2015","PC","Percentage","0","Units",,,0.03599,,
"CAN","Canada","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.10876,,
"SGP","Singapore","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,32.6087,,
"MMR","Myanmar","SW_PERMTOSEAS","Conversion of permanent to seasonal water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,14.47269,,
"ARE","United Arab Emirates","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,148.20884,,
"ARE","United Arab Emirates","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,96.57311,,
"ARE","United Arab Emirates","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,37.47791,,
"KGZ","Kyrgyzstan","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,4.75918,,
"USA","United States","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,20.22575,,
"USA","United States","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,20.11839,,
"ISR","Israel","LC_BAR","Bare land, % total","2004","2004","PC","Percentage","0","Units",,,57.30204,,
"ISR","Israel","LC_BAR","Bare land, % total","2015","2015","PC","Percentage","0","Units",,,56.74933,,
"PRT","Portugal","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",5.35124,,
"PRT","Portugal","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",7.34426,,
"CHE","Switzerland","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.65272,,
"CHE","Switzerland","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.75771,,
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,23.71374,,
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,23.68687,,
"CMR","Cameroon","SW_SEASWAT","Seasonal surface water, % total surface ","2015","2015","PC","Percentage","0","Units",,,0.31287,,
"DZA","Algeria","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",9.74288,,
"DZA","Algeria","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",14.0856,,
"AZE","Azerbaijan","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,146.10642,,
"AZE","Azerbaijan","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,151.33643,,
"AZE","Azerbaijan","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,164.08479,,
"PRI","Puerto Rico","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,16.22911,,
"PRI","Puerto Rico","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,12.65293,,
"OMN","Oman","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.32536,,
"OMN","Oman","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.58415,,
"PAK","Pakistan","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,0.51431,,
"NZL","New Zealand","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,1.91147,,
