True,Country,POL,Variable,Year,Unit,Value
960,OECD - Europe,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,455275.375
961,OECD - Europe,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,451991.344
962,OECD - Europe,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,450424.60799999995
963,OECD - Europe,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,453427.159
964,OECD - Europe,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,456511.786
965,OECD - Europe,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,461967.023
966,OECD - Europe,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,469595.46200000006
967,OECD - Europe,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,471095.13
968,Brazil,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,303772.0
969,Brazil,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,312224.09
970,Brazil,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,318799.545
971,Brazil,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,320813.668
972,Brazil,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,328825.288
973,Brazil,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,335775.0
974,Brazil,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,321535.151
975,Brazil,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,327275.918
976,Brazil,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,331800.50899999996
977,Brazil,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,335741.42799999996
978,Brazil,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,347882.0
979,Brazil,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,359506.701
980,Brazil,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,372271.03
981,Brazil,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,394229.284
982,Brazil,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,408498.833
983,Brazil,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,415724.0
984,Brazil,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,415170.57399999996
985,Brazil,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,412103.709
986,Brazil,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,418450.531
987,Brazil,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,423170.86600000004
988,Brazil,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,436598.31700000004
989,Brazil,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,449835.0
990,Brazil,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,446445.0
991,China (People's Republic of),GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,605086.0
992,China (People's Republic of),GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,819329.0
993,Colombia,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,-8132.089
994,Colombia,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,-8786.446
995,Colombia,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,-9417.911
996,Colombia,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,-9311.747
997,Colombia,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,-3169.187
998,Colombia,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,-4870.406
999,Colombia,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,-6055.271
1000,Colombia,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,-4893.071
1001,Colombia,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,-9293.239
1002,Colombia,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,-8614.396999999999
1003,Colombia,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,-2552.283
1004,Colombia,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,-11671.601999999999
1005,Colombia,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,-13835.965
1006,Colombia,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,-15901.963
1007,Colombia,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,-14712.366000000002
1008,Costa Rica,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,2959.5
1009,Costa Rica,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,3118.9
1010,Costa Rica,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,3198.53
1011,India,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,344485.0
1012,India,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,355601.7
1013,Indonesia,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,75101.1
1014,Indonesia,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,83585.5
1015,Indonesia,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,84851.9
1016,Indonesia,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,84852.4
1017,Indonesia,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,84507.2
1018,Indonesia,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,73400.0
1019,South Africa,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,40473.9
1020,South Africa,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,35455.5
