"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"BEN","Benin","SRVGDP_PC","Value added in services, % of total value added","2008","2008","PC","Percentage","0","Units",,,47.857421875,,
"BEN","Benin","SRVGDP_PC","Value added in services, % of total value added","2009","2009","PC","Percentage","0","Units",,,48.137641906738,,
"BEN","Benin","SRVGDP_PC","Value added in services, % of total value added","2010","2010","PC","Percentage","0","Units",,,49.017608642578,,
"BEN","Benin","SRVGDP_PC","Value added in services, % of total value added","2011","2011","PC","Percentage","0","Units",,,50.126304626465,,
"BEN","Benin","SRVGDP_PC","Value added in services, % of total value added","2012","2012","PC","Percentage","0","Units",,,52.171562194824,,
"BEN","Benin","SRVGDP_PC","Value added in services, % of total value added","2013","2013","PC","Percentage","0","Units",,,52.317302703857,,
"BEN","Benin","SRVGDP_PC","Value added in services, % of total value added","2014","2014","PC","Percentage","0","Units",,,52.204772949219,,
"BEN","Benin","SRVGDP_PC","Value added in services, % of total value added","2015","2015","PC","Percentage","0","Units",,,51.441688537598,,
"BEN","Benin","SRVGDP_PC","Value added in services, % of total value added","2016","2016","PC","Percentage","0","Units",,,51.083515167236,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","1990","1990","USD","US Dollar","0","Units","2010","2010",2993.156,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","1995","1995","USD","US Dollar","0","Units","2010","2010",3289.866,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2000","2000","USD","US Dollar","0","Units","2010","2010",3424.214,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2001","2001","USD","US Dollar","0","Units","2010","2010",3416.188,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2002","2002","USD","US Dollar","0","Units","2010","2010",3451.921,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2003","2003","USD","US Dollar","0","Units","2010","2010",3544.496,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2004","2004","USD","US Dollar","0","Units","2010","2010",3728.014,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2005","2005","USD","US Dollar","0","Units","2010","2010",3932.241,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2006","2006","USD","US Dollar","0","Units","2010","2010",4090.525,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2007","2007","USD","US Dollar","0","Units","2010","2010",4201.584,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2008","2008","USD","US Dollar","0","Units","2010","2010",4186.597,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2009","2009","USD","US Dollar","0","Units","2010","2010",4217.396,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2010","2010","USD","US Dollar","0","Units","2010","2010",4196.956,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2011","2011","USD","US Dollar","0","Units","2010","2010",4222.583,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2012","2012","USD","US Dollar","0","Units","2010","2010",4279.104,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2013","2013","USD","US Dollar","0","Units","2010","2010",4373.788,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2014","2014","USD","US Dollar","0","Units","2010","2010",4483.656,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2015","2015","USD","US Dollar","0","Units","2010","2010",4600.712,,
"PAK","Pakistan","GDP_RCAP","Real GDP per capita","2016","2016","USD","US Dollar","0","Units","2010","2010",4756.43,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","1990","1990","USD","US Dollar","0","Units","2010","2010",1433.09,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","1995","1995","USD","US Dollar","0","Units","2010","2010",1484.42,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2000","2000","USD","US Dollar","0","Units","2010","2010",1632.757,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2001","2001","USD","US Dollar","0","Units","2010","2010",1668.565,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2002","2002","USD","US Dollar","0","Units","2010","2010",1693.728,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2003","2003","USD","US Dollar","0","Units","2010","2010",1699.605,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2004","2004","USD","US Dollar","0","Units","2010","2010",1722.343,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2005","2005","USD","US Dollar","0","Units","2010","2010",1700.858,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2006","2006","USD","US Dollar","0","Units","2010","2010",1717.498,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2007","2007","USD","US Dollar","0","Units","2010","2010",1769.097,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2008","2008","USD","US Dollar","0","Units","2010","2010",1804.004,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2009","2009","USD","US Dollar","0","Units","2010","2010",1794.708,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2010","2010","USD","US Dollar","0","Units","2010","2010",1781.987,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2011","2011","USD","US Dollar","0","Units","2010","2010",1784.061,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2012","2012","USD","US Dollar","0","Units","2010","2010",1818.302,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2013","2013","USD","US Dollar","0","Units","2010","2010",1895.462,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2014","2014","USD","US Dollar","0","Units","2010","2010",1960.649,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2015","2015","USD","US Dollar","0","Units","2010","2010",1946.969,,
"BEN","Benin","GDP_RCAP","Real GDP per capita","2016","2016","USD","US Dollar","0","Units","2010","2010",1969.303,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","1990","1990","IDX","Index","0","Units","2000_100","2000=100",63.6428,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","1995","1995","IDX","Index","0","Units","2000_100","2000=100",78.19796,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2000","2000","IDX","Index","0","Units","2000_100","2000=100",100,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2001","2001","IDX","Index","0","Units","2000_100","2000=100",105.3304,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2002","2002","IDX","Index","0","Units","2000_100","2000=100",110.2225,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2003","2003","IDX","Index","0","Units","2000_100","2000=100",114.0186,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2004","2004","IDX","Index","0","Units","2000_100","2000=100",119.0692,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2005","2005","IDX","Index","0","Units","2000_100","2000=100",121.1071,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2006","2006","IDX","Index","0","Units","2000_100","2000=100",125.8872,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2007","2007","IDX","Index","0","Units","2000_100","2000=100",133.4235,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2008","2008","IDX","Index","0","Units","2000_100","2000=100",139.9524,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2009","2009","IDX","Index","0","Units","2000_100","2000=100",143.1982,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2010","2010","IDX","Index","0","Units","2000_100","2000=100",146.2295,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2011","2011","IDX","Index","0","Units","2000_100","2000=100",150.562,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2012","2012","IDX","Index","0","Units","2000_100","2000=100",157.8044,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2013","2013","IDX","Index","0","Units","2000_100","2000=100",169.1554,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2014","2014","IDX","Index","0","Units","2000_100","2000=100",179.9095,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2015","2015","IDX","Index","0","Units","2000_100","2000=100",183.6776,,
"BEN","Benin","GDP_R00","Real GDP, Index 2000=100","2016","2016","IDX","Index","0","Units","2000_100","2000=100",190.9904,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","1990","1990","IDX","Index","0","Units","2000_100","2000=100",80.83705,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","1995","1995","IDX","Index","0","Units","2000_100","2000=100",80.45067,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2000","2000","IDX","Index","0","Units","2000_100","2000=100",100,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2001","2001","IDX","Index","0","Units","2000_100","2000=100",102.6256,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2002","2002","IDX","Index","0","Units","2000_100","2000=100",105.4013,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2003","2003","IDX","Index","0","Units","2000_100","2000=100",104.0682,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2004","2004","IDX","Index","0","Units","2000_100","2000=100",104.987,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2005","2005","IDX","Index","0","Units","2000_100","2000=100",108.5516,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2006","2006","IDX","Index","0","Units","2000_100","2000=100",111.2837,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2007","2007","IDX","Index","0","Units","2000_100","2000=100",112.8935,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2008","2008","IDX","Index","0","Units","2000_100","2000=100",110.2696,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2009","2009","IDX","Index","0","Units","2000_100","2000=100",105.6593,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2010","2010","IDX","Index","0","Units","2000_100","2000=100",107.2939,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2011","2011","IDX","Index","0","Units","2000_100","2000=100",107.9505,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2012","2012","IDX","Index","0","Units","2000_100","2000=100",111.2755,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2013","2013","IDX","Index","0","Units","2000_100","2000=100",110.6444,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2014","2014","IDX","Index","0","Units","2000_100","2000=100",109.2691,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2015","2015","IDX","Index","0","Units","2000_100","2000=100",105.9134,,
"BHS","Bahamas","GDP_R00","Real GDP, Index 2000=100","2016","2016","IDX","Index","0","Units","2000_100","2000=100",106.0888,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","1995","1995","PC","Percentage","0","Units",,,22.812318738737,"E","Estimated value"
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2000","2000","PC","Percentage","0","Units",,,14.653467679584,"E","Estimated value"
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2001","2001","PC","Percentage","0","Units",,,15.491576980158,"E","Estimated value"
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2002","2002","PC","Percentage","0","Units",,,15.480893540271,"E","Estimated value"
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2003","2003","PC","Percentage","0","Units",,,14.402337787642,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2004","2004","PC","Percentage","0","Units",,,14.537744344364,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2005","2005","PC","Percentage","0","Units",,,15.008745001838,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2006","2006","PC","Percentage","0","Units",,,15.697973394282,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2007","2007","PC","Percentage","0","Units",,,14.755983170737,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2008","2008","PC","Percentage","0","Units",,,14.39196299952,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2009","2009","PC","Percentage","0","Units",,,14.6277691255,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2010","2010","PC","Percentage","0","Units",,,14.448806977233,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2011","2011","PC","Percentage","0","Units",,,12.40648444078,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2012","2012","PC","Percentage","0","Units",,,13.65082513005,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2013","2013","PC","Percentage","0","Units",,,15.400561175725,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2014","2014","PC","Percentage","0","Units",,,15.264613641288,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2015","2015","PC","Percentage","0","Units",,,14.921778384317,,
"BLR","Belarus","LTAX_GDP","Labour tax revenue, % GDP","2016","2016","PC","Percentage","0","Units",,,14.87322776921,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","1990","1990","IDX","Index","0","Units","2000_100","2000=100",67.94775,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","1995","1995","IDX","Index","0","Units","2000_100","2000=100",85.19144,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2000","2000","IDX","Index","0","Units","2000_100","2000=100",100,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2001","2001","IDX","Index","0","Units","2000_100","2000=100",101.9825,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2002","2002","IDX","Index","0","Units","2000_100","2000=100",105.2708,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2003","2003","IDX","Index","0","Units","2000_100","2000=100",110.3726,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2004","2004","IDX","Index","0","Units","2000_100","2000=100",118.5055,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2005","2005","IDX","Index","0","Units","2000_100","2000=100",127.5917,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2006","2006","IDX","Index","0","Units","2000_100","2000=100",135.4737,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2007","2007","IDX","Index","0","Units","2000_100","2000=100",142.0209,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2008","2008","IDX","Index","0","Units","2000_100","2000=100",144.4372,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2009","2009","IDX","Index","0","Units","2000_100","2000=100",148.5272,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2010","2010","IDX","Index","0","Units","2000_100","2000=100",150.9136,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2011","2011","IDX","Index","0","Units","2000_100","2000=100",155.0613,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2012","2012","IDX","Index","0","Units","2000_100","2000=100",160.4993,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2013","2013","IDX","Index","0","Units","2000_100","2000=100",167.5556,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2014","2014","IDX","Index","0","Units","2000_100","2000=100",175.3883,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2015","2015","IDX","Index","0","Units","2000_100","2000=100",183.6862,,
"PAK","Pakistan","GDP_R00","Real GDP, Index 2000=100","2016","2016","IDX","Index","0","Units","2000_100","2000=100",193.7369,,
"ARE","United Arab Emirates","LTAX_GDP","Labour tax revenue, % GDP","2011","2011","PC","Percentage","0","Units",,,0.33564336588965,,
"ARE","United Arab Emirates","LTAX_GDP","Labour tax revenue, % GDP","2012","2012","PC","Percentage","0","Units",,,0.32459748454475,,
"ARE","United Arab Emirates","LTAX_GDP","Labour tax revenue, % GDP","2013","2013","PC","Percentage","0","Units",,,0.3559564489318,,
"ARE","United Arab Emirates","LTAX_GDP","Labour tax revenue, % GDP","2014","2014","PC","Percentage","0","Units",,,0.35770536193236,,
"ARE","United Arab Emirates","LTAX_GDP","Labour tax revenue, % GDP","2015","2015","PC","Percentage","0","Units",,,0.27273287261044,,
"ARE","United Arab Emirates","LTAX_GDP","Labour tax revenue, % GDP","2016","2016","PC","Percentage","0","Units",,,0.33374246882646,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","1990","1990","PC","Percentage","0","Units",,,48.593425750732,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","1995","1995","PC","Percentage","0","Units",,,42.543674468994,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2000","2000","PC","Percentage","0","Units",,,44.400188446045,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2001","2001","PC","Percentage","0","Units",,,43.001403808594,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2002","2002","PC","Percentage","0","Units",,,43.442623138428,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2003","2003","PC","Percentage","0","Units",,,43.231494903565,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2004","2004","PC","Percentage","0","Units",,,62.117416381836,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2005","2005","PC","Percentage","0","Units",,,59.911956787109,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2006","2006","PC","Percentage","0","Units",,,45.855178833008,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2007","2007","PC","Percentage","0","Units",,,45.850944519043,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2008","2008","PC","Percentage","0","Units",,,42.563423156738,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2009","2009","PC","Percentage","0","Units",,,45.73416519165,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2010","2010","PC","Percentage","0","Units",,,43.48469543457,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2011","2011","PC","Percentage","0","Units",,,45.658058166504,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2012","2012","PC","Percentage","0","Units",,,40.849304199219,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2013","2013","PC","Percentage","0","Units",,,38.332019805908,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2014","2014","PC","Percentage","0","Units",,,39.70365524292,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2015","2015","PC","Percentage","0","Units",,,41.380325317383,,
"NER","Niger","SRVGDP_PC","Value added in services, % of total value added","2016","2016","PC","Percentage","0","Units",,,40.400043487549,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","1990","1990","PC","Percentage","0","Units",,,8.0876952135751,"E","Estimated value"
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","1995","1995","PC","Percentage","0","Units",,,5.6059340132286,"E","Estimated value"
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2000","2000","PC","Percentage","0","Units",,,5.519011224346,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2001","2001","PC","Percentage","0","Units",,,6.2835592157799,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2002","2002","PC","Percentage","0","Units",,,6.7343863573127,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2003","2003","PC","Percentage","0","Units",,,6.5893933144846,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2004","2004","PC","Percentage","0","Units",,,6.9193719818507,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2005","2005","PC","Percentage","0","Units",,,6.9520924961242,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2006","2006","PC","Percentage","0","Units",,,7.2795063986054,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2007","2007","PC","Percentage","0","Units",,,6.5345115595057,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2008","2008","PC","Percentage","0","Units",,,6.3216780740682,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2009","2009","PC","Percentage","0","Units",,,6.9449196478031,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2010","2010","PC","Percentage","0","Units",,,6.4540284477649,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2011","2011","PC","Percentage","0","Units",,,6.9808486245333,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2012","2012","PC","Percentage","0","Units",,,7.1159910449854,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2013","2013","PC","Percentage","0","Units",,,7.3239658221138,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2014","2014","PC","Percentage","0","Units",,,7.0854233662547,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2015","2015","PC","Percentage","0","Units",,,6.7062559431631,,
"MLT","Malta","LTAX_GDP","Labour tax revenue, % GDP","2016","2016","PC","Percentage","0","Units",,,7.0818065685383,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","1990","1990","PC","Percentage","0","Units",,,1.8020695434101,"E","Estimated value"
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","1995","1995","PC","Percentage","0","Units",,,2.2043532024464,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2000","2000","PC","Percentage","0","Units",,,2.2583233535675,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2001","2001","PC","Percentage","0","Units",,,2.3212255215932,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2002","2002","PC","Percentage","0","Units",,,2.3121980754212,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2003","2003","PC","Percentage","0","Units",,,2.4300456115852,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2004","2004","PC","Percentage","0","Units",,,2.6822304780429,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2005","2005","PC","Percentage","0","Units",,,2.7208489020717,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2006","2006","PC","Percentage","0","Units",,,2.7778267972387,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2007","2007","PC","Percentage","0","Units",,,2.8317046177496,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2008","2008","PC","Percentage","0","Units",,,2.8062420726107,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2009","2009","PC","Percentage","0","Units",,,2.6985808853041,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2010","2010","PC","Percentage","0","Units",,,2.961471572037,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2011","2011","PC","Percentage","0","Units",,,2.7648154948483,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2012","2012","PC","Percentage","0","Units",,,2.785285735574,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2013","2013","PC","Percentage","0","Units",,,2.9067906756476,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2014","2014","PC","Percentage","0","Units",,,2.8579592035891,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2015","2015","PC","Percentage","0","Units",,,3.1129040316332,,
"THA","Thailand","LTAX_GDP","Labour tax revenue, % GDP","2016","2016","PC","Percentage","0","Units",,,3.0785769367589,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","1990","1990","IDX","Index","0","Units","2000_100","2000=100",53.17188,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","1995","1995","IDX","Index","0","Units","2000_100","2000=100",74.61231,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2000","2000","IDX","Index","0","Units","2000_100","2000=100",100,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2001","2001","IDX","Index","0","Units","2000_100","2000=100",105.1837,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2002","2002","IDX","Index","0","Units","2000_100","2000=100",114.369,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2003","2003","IDX","Index","0","Units","2000_100","2000=100",121.7724,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2004","2004","IDX","Index","0","Units","2000_100","2000=100",130.0618,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2005","2005","IDX","Index","0","Units","2000_100","2000=100",138.298,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2006","2006","IDX","Index","0","Units","2000_100","2000=100",153.2131,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2007","2007","IDX","Index","0","Units","2000_100","2000=100",166.1021,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2008","2008","IDX","Index","0","Units","2000_100","2000=100",180.5674,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2009","2009","IDX","Index","0","Units","2000_100","2000=100",192.8488,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2010","2010","IDX","Index","0","Units","2000_100","2000=100",203.7208,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2011","2011","IDX","Index","0","Units","2000_100","2000=100",222.8536,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2012","2012","IDX","Index","0","Units","2000_100","2000=100",231.4055,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2013","2013","IDX","Index","0","Units","2000_100","2000=100",239.7058,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2014","2014","IDX","Index","0","Units","2000_100","2000=100",251.9459,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2015","2015","IDX","Index","0","Units","2000_100","2000=100",265.0165,,
"UGA","Uganda","GDP_R00","Real GDP, Index 2000=100","2016","2016","IDX","Index","0","Units","2000_100","2000=100",277.3572,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","1990","1990","PC","Percentage","0","Units",,,22.194374084473,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","1995","1995","PC","Percentage","0","Units",,,20.081613540649,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2000","2000","PC","Percentage","0","Units",,,20.572839736939,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2001","2001","PC","Percentage","0","Units",,,19.931091308594,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2002","2002","PC","Percentage","0","Units",,,19.192230224609,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2003","2003","PC","Percentage","0","Units",,,17.45539855957,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2004","2004","PC","Percentage","0","Units",,,17.627996444702,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2005","2005","PC","Percentage","0","Units",,,17.309206008911,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2006","2006","PC","Percentage","0","Units",,,20.372966766357,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2007","2007","PC","Percentage","0","Units",,,21.058185577393,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2008","2008","PC","Percentage","0","Units",,,22.194562911987,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2009","2009","PC","Percentage","0","Units",,,21.489377975464,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2010","2010","PC","Percentage","0","Units",,,21.661972045898,,
"BLZ","Belize","INDGDP_PC","Value added in industry, % of total value added","2011","2011","PC","Percentage","0","Units",,,22.605367660523,,
